eval,T,current_cost,best_cost,accepted
3779,1.498704410127471e-06,587.0,587.0,0
3780,1.4912108880768338e-06,587.0,587.0,0
3781,1.4837548336364496e-06,587.0,587.0,0
3782,1.4763360594682673e-06,587.0,587.0,0
3783,1.468954379170926e-06,587.0,587.0,0
3784,1.4616096072750713e-06,587.0,587.0,0
3785,1.454301559238696e-06,587.0,587.0,0
3786,1.4470300514425026e-06,587.0,587.0,0
3787,1.4397949011852901e-06,587.0,587.0,0
3788,1.4325959266793637e-06,587.0,587.0,0
3789,1.425432947045967e-06,587.0,587.0,0
3790,1.418305782310737e-06,587.0,587.0,0
3791,1.4112142533991834e-06,587.0,587.0,0
3792,1.4041581821321875e-06,587.0,587.0,0
3793,1.3971373912215266e-06,587.0,587.0,0
3794,1.390151704265419e-06,587.0,587.0,0
3795,1.3832009457440919e-06,587.0,587.0,0
3796,1.3762849410153715e-06,587.0,587.0,0
3797,1.3694035163102947e-06,587.0,587.0,0
3798,1.3625564987287432e-06,587.0,587.0,0
3799,1.3557437162350995e-06,587.0,587.0,0
3800,1.348964997653924e-06,587.0,587.0,0
3801,1.3422201726656543e-06,587.0,587.0,0
3802,1.335509071802326e-06,587.0,587.0,0
3803,1.3288315264433145e-06,587.0,587.0,0
3804,1.322187368811098e-06,587.0,587.0,0
3805,1.3155764319670424e-06,587.0,587.0,0
3806,1.3089985498072072e-06,587.0,587.0,0
3807,1.302453557058171e-06,587.0,587.0,0
3808,1.2959412892728803e-06,587.0,587.0,0
3809,1.2894615828265158e-06,587.0,587.0,0
3810,1.2830142749123832e-06,587.0,587.0,0
3811,1.2765992035378212e-06,587.0,587.0,0
3812,1.2702162075201322e-06,587.0,587.0,0
3813,1.2638651264825316e-06,587.0,587.0,0
3814,1.2575458008501188e-06,587.0,587.0,0
3815,1.2512580718458683e-06,587.0,587.0,0
3816,1.245001781486639e-06,587.0,587.0,0
3817,1.2387767725792057e-06,587.0,587.0,0
3818,1.2325828887163098e-06,587.0,587.0,0
3819,1.2264199742727281e-06,587.0,587.0,0
3820,1.2202878744013645e-06,587.0,587.0,0
3821,1.2141864350293577e-06,587.0,587.0,0
3822,1.208115502854211e-06,587.0,587.0,0
3823,1.2020749253399398e-06,587.0,587.0,0
3824,1.19606455071324e-06,587.0,587.0,0
3825,1.1900842279596738e-06,587.0,587.0,0
3826,1.1841338068198754e-06,587.0,587.0,0
3827,1.178213137785776e-06,587.0,587.0,0
3828,1.1723220720968472e-06,587.0,587.0,0
3829,1.166460461736363e-06,587.0,587.0,0
3830,1.1606281594276813e-06,587.0,587.0,0
3831,1.1548250186305428e-06,587.0,587.0,0
3832,1.14905089353739e-06,587.0,587.0,0
3833,1.1433056390697031e-06,587.0,587.0,0
3834,1.1375891108743546e-06,587.0,587.0,0
3835,1.1319011653199828e-06,587.0,587.0,0
3836,1.1262416594933829e-06,587.0,587.0,0
3837,1.120610451195916e-06,587.0,587.0,0
3838,1.1150073989399364e-06,587.0,587.0,0
3839,1.1094323619452368e-06,587.0,587.0,0
3840,1.1038852001355107e-06,587.0,587.0,0
3841,1.0983657741348331e-06,587.0,587.0,0
3842,1.0928739452641589e-06,587.0,587.0,0
3843,1.087409575537838e-06,587.0,587.0,0
3844,1.0819725276601488e-06,587.0,587.0,0
3845,1.0765626650218481e-06,587.0,587.0,0
3846,1.0711798516967389e-06,587.0,587.0,0
3847,1.0658239524382552e-06,587.0,587.0,0
3848,1.060494832676064e-06,587.0,587.0,0
3849,1.0551923585126835e-06,587.0,587.0,0
3850,1.0499163967201202e-06,587.0,587.0,0
3851,1.0446668147365195e-06,587.0,587.0,0
3852,1.0394434806628369e-06,587.0,587.0,0
3853,1.0342462632595226e-06,587.0,587.0,0
3854,1.029075031943225e-06,587.0,587.0,0
3855,1.023929656783509e-06,587.0,587.0,0
3856,1.0188100084995914e-06,587.0,587.0,0
3857,1.0137159584570935e-06,587.0,587.0,0
3858,1.008647378664808e-06,587.0,587.0,0
3859,1.003604141771484e-06,587.0,587.0,0
